Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
0b66ffd7-0569-4f09-be8b-e32670f2ddf0,"2020-06-21, 11:58:03 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,98.215.37.212
ad1611c3-ca83-411a-8c3d-35d50790f350,"2020-06-21, 11:58:03 AM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPASWNTCV3K35FSV6ZOP""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::185596030677:group/Reviewers""}]",,us-east-1,,98.215.37.212
005358b2-2e65-4750-8e94-dd72a48f923d,"2020-06-21, 11:56:45 AM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPASWNTCV3KRQ3ZAL3QV""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::185596030677:group/CloudTrailAdmins""}]",,us-east-1,,98.215.37.212
06d94377-e484-44d8-9318-ecb335e37cd1,"2020-06-21, 11:56:45 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,98.215.37.212
ee682006-87c4-47a3-88c6-643302f4cf85,"2020-06-21, 11:56:45 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,98.215.37.212
c9482f84-fab1-4481-b24d-65722a0953ad,"2020-06-21, 11:53:19 AM",root,UpdateAccountPasswordPolicy,,,,us-east-1,,98.215.37.212
0b1a5758-aae7-484e-9df4-f6c3ba121ff3,"2020-06-21, 11:52:13 AM",root,ConsoleLogin,,,,us-east-1,,98.215.37.212
c1dc3144-d867-4500-a713-679d4044328d,"2020-06-21, 11:49:32 AM",Kanishk,DeleteBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""pets-semantic""}]",,us-east-1,,98.215.37.212
9190d680-7ea4-4e16-9473-212f256ddb97,"2020-06-21, 11:48:35 AM",Kanishk,DeleteBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""pets-semantic""}]",,us-east-1,BucketNotEmpty,98.215.37.212
06a296a5-d26c-4d19-8156-fa3df3cefeaf,"2020-06-21, 11:47:20 AM",Kanishk,ConsoleLogin,,,,us-east-1,,98.215.37.212
476f7f44-e911-4103-b1b7-e2e8b20372e4,"2020-06-21, 11:45:32 AM",root,SetIAMAccessPreference,,,,us-east-1,,98.215.37.212
d00e9c3e-7da7-462d-9768-e268b2a979b0,"2020-06-21, 11:44:18 AM",root,ConsoleLogin,,,,us-east-1,,98.215.37.212
a8ae6497-e43a-4ec8-9830-470588a25fbe,"2020-06-21, 11:37:31 AM",Kanishk,ConsoleLogin,,,,us-east-1,,98.215.37.212
c085a2b3-7d0e-4a4a-8e96-6277518c62e3,"2020-06-21, 11:33:26 AM",Kanishk,ConsoleLogin,,,,us-east-1,,98.215.37.212
2cc37242-da30-4b69-a592-b81f8074405d,"2020-06-21, 11:29:08 AM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Kanishk""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::185596030677:policy/Billing-full-access""}]",,us-east-1,,98.215.37.212
0aeb1771-91cb-49f7-a072-b66a5952d7d6,"2020-06-21, 11:28:48 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Kanishk""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSLambdaInvocation-DynamoDB""}]",,us-east-1,,98.215.37.212
aa5ad086-3e6a-4333-b52a-789cca77a73a,"2020-06-21, 11:28:09 AM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Kanishk""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::185596030677:policy/Billing-full-access""}]",,us-east-1,LimitExceededException,98.215.37.212
6b670760-e20e-40a7-9c55-f74e866293bb,"2020-06-21, 11:26:51 AM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""Billing-full-access""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPASWNTCV3K73QUQADZR""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::185596030677:policy/Billing-full-access""}]",,us-east-1,,98.215.37.212
1168ab5c-7f42-4daf-99ed-256f4b5b4f5d,"2020-06-21, 11:19:54 AM",root,ConsoleLogin,,,,us-east-1,,98.215.37.212
